,Datetime,GBPUSD,EURUSD
10455,2026-01-20 23:00:00+00:00,1.344085931777954,1.1731581687927246
10456,2026-01-21 00:00:00+00:00,1.3441762924194336,1.1726078987121582
10457,2026-01-21 01:00:00+00:00,1.3450984954833984,1.1731581687927246
10458,2026-01-21 02:00:00+00:00,1.34442937374115,1.1728830337524414
10459,2026-01-21 03:00:00+00:00,1.3440499305725098,1.172195553779602
10460,2026-01-21 04:00:00+00:00,1.3438512086868286,1.172195553779602
10461,2026-01-21 05:00:00+00:00,1.3437608480453491,1.17205810546875
10462,2026-01-21 06:00:00+00:00,1.3438512086868286,1.1727453470230103
10463,2026-01-21 07:00:00+00:00,1.3442847728729248,1.17205810546875
10464,2026-01-21 08:00:00+00:00,1.344031810760498,1.1713716983795166
10465,2026-01-21 09:00:00+00:00,1.3411117792129517,1.1706860065460205
10466,2026-01-21 10:00:00+00:00,1.3407881259918213,1.1709601879119873
10467,2026-01-21 11:00:00+00:00,1.3410398960113525,1.1716461181640625
10468,2026-01-21 12:00:00+00:00,1.3425341844558716,1.17384672164917
10469,2026-01-21 13:00:00+00:00,1.344085931777954,1.1741223335266113
10470,2026-01-21 14:00:00+00:00,1.3452069759368896,1.1728830337524414
10471,2026-01-21 15:00:00+00:00,1.3427685499191284,1.170548915863037
10472,2026-01-21 16:00:00+00:00,1.3427865505218506,1.1706860065460205
10473,2026-01-21 17:00:00+00:00,1.3428946733474731,1.1706860065460205
10474,2026-01-21 18:00:00+00:00,1.3421918153762817,1.1700011491775513
10475,2026-01-21 19:00:00+00:00,1.3419036865234375,1.1691803932189941
10476,2026-01-21 20:00:00+00:00,1.3426603078842163,1.1691803932189941
10477,2026-01-21 21:00:00+00:00,1.3429667949676514,1.1689070463180542
10478,2026-01-21 22:00:00+00:00,1.3431472778320312,1.168770432472229
10479,2026-01-21 23:00:00+00:00,1.3418855667114258,1.1675423383712769
10480,2026-01-22 00:00:00+00:00,1.342984914779663,1.1690436601638794
10481,2026-01-22 01:00:00+00:00,1.3430931568145752,1.1693171262741089
10482,2026-01-22 02:00:00+00:00,1.342588186264038,1.1689070463180542
10483,2026-01-22 03:00:00+00:00,1.3432555198669434,1.1693171262741089
10484,2026-01-22 04:00:00+00:00,1.3432193994522095,1.1694538593292236
10485,2026-01-22 05:00:00+00:00,1.3429127931594849,1.1691803932189941
10486,2026-01-22 06:00:00+00:00,1.342624306678772,1.1691803932189941
10487,2026-01-22 07:00:00+00:00,1.3434901237487793,1.1694538593292236
10488,2026-01-22 08:00:00+00:00,1.3419936895370483,1.1693171262741089
10489,2026-01-22 09:00:00+00:00,1.34442937374115,1.1694538593292236
10490,2026-01-22 10:00:00+00:00,1.3447729349136353,1.1697274446487427
10491,2026-01-22 11:00:00+00:00,1.3425521850585938,1.1706860065460205
10492,2026-01-22 12:00:00+00:00,1.3426424264907837,1.170823097229004
10493,2026-01-22 13:00:00+00:00,1.3421196937561035,1.1716461181640625
10494,2026-01-22 14:00:00+00:00,1.3447366952896118,1.172333002090454
10495,2026-01-22 15:00:00+00:00,1.3477634191513062,1.1737089157104492
10496,2026-01-22 16:00:00+00:00,1.3489997386932373,1.1742602586746216
10497,2026-01-22 17:00:00+00:00,1.3493273258209229,1.1750881671905518
10498,2026-01-22 18:00:00+00:00,1.3499467372894287,1.1750881671905518
10499,2026-01-22 19:00:00+00:00,1.34916353225708,1.1748120784759521
10500,2026-01-22 20:00:00+00:00,1.3498190641403198,1.1750881671905518
10501,2026-01-22 21:00:00+00:00,1.350311279296875,1.1756407022476196
10502,2026-01-22 22:00:00+00:00,1.3503295183181763,1.1759172677993774
10503,2026-01-22 23:00:00+00:00,1.350001335144043,1.1757789850234985
10504,2026-01-23 00:00:00+00:00,1.3496187925338745,1.1752262115478516
10505,2026-01-23 01:00:00+00:00,1.3498190641403198,1.1752262115478516
10506,2026-01-23 02:00:00+00:00,1.3493820428848267,1.1749500036239624
10507,2026-01-23 03:00:00+00:00,1.349127173423767,1.1746740341186523
10508,2026-01-23 04:00:00+00:00,1.3497098684310913,1.175364375114441
10509,2026-01-23 05:00:00+00:00,1.3498555421829224,1.175364375114441
10510,2026-01-23 06:00:00+00:00,1.3483812808990479,1.1745359897613525
10511,2026-01-23 07:00:00+00:00,1.3493273258209229,1.1739845275878906
10512,2026-01-23 08:00:00+00:00,1.350201964378357,1.1743981838226318
10513,2026-01-23 09:00:00+00:00,1.3529419898986816,1.17384672164917
10514,2026-01-23 10:00:00+00:00,1.3526124954223633,1.1737089157104492
10515,2026-01-23 11:00:00+00:00,1.3519543409347534,1.1741223335266113
10516,2026-01-23 12:00:00+00:00,1.3527772426605225,1.1745359897613525
10517,2026-01-23 13:00:00+00:00,1.3526124954223633,1.1737089157104492
10518,2026-01-23 14:00:00+00:00,1.3537845611572266,1.1749500036239624
10519,2026-01-23 15:00:00+00:00,1.3565576076507568,1.1761938333511353
10520,2026-01-23 16:00:00+00:00,1.3588987588882446,1.1774401664733887
10521,2026-01-23 17:00:00+00:00,1.3608959913253784,1.1798018217086792
10522,2026-01-23 18:00:00+00:00,1.3605626821517944,1.1795234680175781
10523,2026-01-23 19:00:00+00:00,1.3625463247299194,1.1816140413284302
10524,2026-01-23 20:00:00+00:00,1.3638099431991577,1.1825922727584839
10525,2026-01-23 21:00:00+00:00,1.364498496055603,1.1832919120788574
10526,2026-01-23 22:00:00+00:00,1.3645542860031128,1.1823126077651978
10527,2026-01-26 00:00:00+00:00,1.3667737245559692,1.186521053314209
10528,2026-01-26 01:00:00+00:00,1.3661575317382812,1.1860989332199097
10529,2026-01-26 02:00:00+00:00,1.3669044971466064,1.1870845556259155
10530,2026-01-26 03:00:00+00:00,1.3660829067230225,1.186521053314209
10531,2026-01-26 04:00:00+00:00,1.366045594215393,1.1862396001815796
10532,2026-01-26 05:00:00+00:00,1.3667362928390503,1.1868027448654175
10533,2026-01-26 06:00:00+00:00,1.3656538724899292,1.1855363845825195
10534,2026-01-26 07:00:00+00:00,1.3647032976150513,1.1842728853225708
10535,2026-01-26 08:00:00+00:00,1.3661948442459106,1.1856770515441895
10536,2026-01-26 09:00:00+00:00,1.3672596216201782,1.1868027448654175
10537,2026-01-26 10:00:00+00:00,1.3672221899032593,1.186380386352539
10538,2026-01-26 11:00:00+00:00,1.366680383682251,1.1859582662582397
10539,2026-01-26 12:00:00+00:00,1.3653181791305542,1.1845533847808838
10540,2026-01-26 13:00:00+00:00,1.3661948442459106,1.1859582662582397
10541,2026-01-26 14:00:00+00:00,1.3691691160202026,1.1883541345596313
10542,2026-01-26 15:00:00+00:00,1.3708207607269287,1.18990957736969
10543,2026-01-26 16:00:00+00:00,1.3697690963745117,1.1889193058013916
10544,2026-01-26 17:00:00+00:00,1.3689066171646118,1.1882128715515137
10545,2026-01-26 18:00:00+00:00,1.3689440488815308,1.1883541345596313
10546,2026-01-26 19:00:00+00:00,1.3681949377059937,1.1882128715515137
10547,2026-01-26 20:00:00+00:00,1.3680639266967773,1.1886366605758667
10548,2026-01-26 21:00:00+00:00,1.3679890632629395,1.1883541345596313
10549,2026-01-26 22:00:00+00:00,1.367708444595337,1.1883541345596313
10550,2026-01-26 23:00:00+00:00,1.3676897287368774,1.1877895593643188
10551,2026-01-27 00:00:00+00:00,1.367353081703186,1.1880717277526855
10552,2026-01-27 01:00:00+00:00,1.368007779121399,1.1882128715515137
10553,2026-01-27 02:00:00+00:00,1.3696566820144653,1.1897679567337036
10554,2026-01-27 03:00:00+00:00,1.3683820962905884,1.1883541345596313
10555,2026-01-27 04:00:00+00:00,1.3675587177276611,1.1876484155654907
10556,2026-01-27 05:00:00+00:00,1.36797034740448,1.1880717277526855
10557,2026-01-27 06:00:00+00:00,1.368251085281372,1.1875073909759521
10558,2026-01-27 07:00:00+00:00,1.367409110069275,1.1868027448654175
10559,2026-01-27 08:00:00+00:00,1.3674465417861938,1.186380386352539
10560,2026-01-27 09:00:00+00:00,1.3700131177902222,1.189202070236206
10561,2026-01-27 10:00:00+00:00,1.370369791984558,1.189202070236206
10562,2026-01-27 11:00:00+00:00,1.3711214065551758,1.1900511980056763
10563,2026-01-27 12:00:00+00:00,1.3740605115890503,1.193174958229065
10564,2026-01-27 13:00:00+00:00,1.3735697269439697,1.1927480697631836
10565,2026-01-27 14:00:00+00:00,1.3771259784698486,1.1947431564331055
10566,2026-01-27 15:00:00+00:00,1.3752131462097168,1.1953144073486328
10567,2026-01-27 16:00:00+00:00,1.3780747652053833,1.1983222961425781
10568,2026-01-27 17:00:00+00:00,1.3788729906082153,1.1983222961425781
10569,2026-01-27 18:00:00+00:00,1.3779228925704956,1.1983222961425781
10570,2026-01-27 19:00:00+00:00,1.3783977031707764,1.1980352401733398
10571,2026-01-27 20:00:00+00:00,1.3837765455245972,1.203659176826477
10572,2026-01-27 21:00:00+00:00,1.3850032091140747,1.2043839693069458
10573,2026-01-27 22:00:00+00:00,1.3846004009246826,1.2046741247177124
10574,2026-01-27 23:00:00+00:00,1.3826286792755127,1.2022120952606201
10575,2026-01-28 00:00:00+00:00,1.3817689418792725,1.2019230127334595
10576,2026-01-28 01:00:00+00:00,1.3801099061965942,1.1997599601745605
10577,2026-01-28 02:00:00+00:00,1.3804528713226318,1.2000479698181152
10578,2026-01-28 03:00:00+00:00,1.3800337314605713,1.2000479698181152
10579,2026-01-28 04:00:00+00:00,1.3802622556686401,1.2004802227020264
10580,2026-01-28 05:00:00+00:00,1.3806052207946777,1.2000479698181152
10581,2026-01-28 06:00:00+00:00,1.380643367767334,1.199903964996338
10582,2026-01-28 07:00:00+00:00,1.380071759223938,1.199472188949585
10583,2026-01-28 08:00:00+00:00,1.3786067962646484,1.1983222961425781
10584,2026-01-28 09:00:00+00:00,1.3788918256759644,1.199184536933899
10585,2026-01-28 10:00:00+00:00,1.3793293237686157,1.1993283033370972
10586,2026-01-28 11:00:00+00:00,1.377087950706482,1.1971746683120728
10587,2026-01-28 12:00:00+00:00,1.3794625997543335,1.1983222961425781
10588,2026-01-28 13:00:00+00:00,1.3769173622131348,1.1960291862487793
10589,2026-01-28 14:00:00+00:00,1.3786258697509766,1.1966016292572021
10590,2026-01-28 15:00:00+00:00,1.3790440559387207,1.1946003437042236
10591,2026-01-28 16:00:00+00:00,1.3783977031707764,1.1943150758743286
10592,2026-01-28 17:00:00+00:00,1.3789299726486206,1.194457769393921
10593,2026-01-28 18:00:00+00:00,1.3776192665100098,1.1926058530807495
10594,2026-01-28 19:00:00+00:00,1.3794244527816772,1.194457769393921
10595,2026-01-28 20:00:00+00:00,1.3799384832382202,1.1948858499526978
10596,2026-01-28 21:00:00+00:00,1.380662441253662,1.1958861351013184
10597,2026-01-28 22:00:00+00:00,1.380147933959961,1.1960291862487793
10598,2026-01-28 23:00:00+00:00,1.3823802471160889,1.1980352401733398
10599,2026-01-29 00:00:00+00:00,1.3820935487747192,1.1977481842041016
10600,2026-01-29 01:00:00+00:00,1.3803765773773193,1.1964584589004517
10601,2026-01-29 02:00:00+00:00,1.3813108205795288,1.197604775428772
10602,2026-01-29 03:00:00+00:00,1.3833554983139038,1.1990407705307007
10603,2026-01-29 04:00:00+00:00,1.383987307548523,1.1993283033370972
10604,2026-01-29 05:00:00+00:00,1.3838340044021606,1.1984659433364868
10605,2026-01-29 06:00:00+00:00,1.383872389793396,1.1988970041275024
10606,2026-01-29 07:00:00+00:00,1.3832597732543945,1.1977481842041016
10607,2026-01-29 08:00:00+00:00,1.3819791078567505,1.1970313787460327
10608,2026-01-29 09:00:00+00:00,1.3803765773773193,1.1958861351013184
10609,2026-01-29 10:00:00+00:00,1.3782837390899658,1.1946003437042236
10610,2026-01-29 11:00:00+00:00,1.3795387744903564,1.1951714754104614
10611,2026-01-29 12:00:00+00:00,1.3814444541931152,1.1964584589004517
10612,2026-01-29 13:00:00+00:00,1.380643367767334,1.1958861351013184
10613,2026-01-29 14:00:00+00:00,1.3825712203979492,1.1971746683120728
10614,2026-01-29 15:00:00+00:00,1.3764245510101318,1.1933174133300781
10615,2026-01-29 16:00:00+00:00,1.379367470741272,1.1946003437042236
10616,2026-01-29 17:00:00+00:00,1.379805088043213,1.1958861351013184
10617,2026-01-29 18:00:00+00:00,1.379995584487915,1.1963152885437012
10618,2026-01-29 19:00:00+00:00,1.3794625997543335,1.1954572200775146
10619,2026-01-29 20:00:00+00:00,1.38047194480896,1.1967447996139526
10620,2026-01-29 21:00:00+00:00,1.3810819387435913,1.1974613666534424
10621,2026-01-29 22:00:00+00:00,1.3809865713119507,1.1973179578781128
10622,2026-01-29 23:00:00+00:00,1.3806815147399902,1.1968880891799927
10623,2026-01-30 00:00:00+00:00,1.3777520656585693,1.1934598684310913
10624,2026-01-30 01:00:00+00:00,1.3761025667190552,1.1920371055603027
10625,2026-01-30 02:00:00+00:00,1.376159429550171,1.1921793222427368
10626,2026-01-30 03:00:00+00:00,1.37545907497406,1.1924636363983154
10627,2026-01-30 04:00:00+00:00,1.3753834962844849,1.1928904056549072
10628,2026-01-30 05:00:00+00:00,1.3755725622177124,1.1927480697631836
10629,2026-01-30 06:00:00+00:00,1.3750807046890259,1.1921793222427368
10630,2026-01-30 07:00:00+00:00,1.3769363164901733,1.1940299272537231
10631,2026-01-30 08:00:00+00:00,1.3764055967330933,1.193602204322815
10632,2026-01-30 09:00:00+00:00,1.373475432395935,1.1911852359771729
10633,2026-01-30 10:00:00+00:00,1.374910593032837,1.1924636363983154
10634,2026-01-30 11:00:00+00:00,1.3779419660568237,1.1953144073486328
10635,2026-01-30 12:00:00+00:00,1.3762162923812866,1.1921793222427368
10636,2026-01-30 13:00:00+00:00,1.3745137453079224,1.1916110515594482
10637,2026-01-30 14:00:00+00:00,1.3740227222442627,1.1910432577133179
10638,2026-01-30 15:00:00+00:00,1.372137427330017,1.18990957736969
10639,2026-01-30 16:00:00+00:00,1.3728156089782715,1.1889193058013916
10640,2026-01-30 17:00:00+00:00,1.3708394765853882,1.1875073909759521
10641,2026-01-30 18:00:00+00:00,1.3711777925491333,1.1882128715515137
10642,2026-01-30 19:00:00+00:00,1.3697690963745117,1.1872254610061646
10643,2026-01-30 20:00:00+00:00,1.3684383630752563,1.1856770515441895
10644,2026-01-30 21:00:00+00:00,1.3685132265090942,1.1853959560394287
10645,2026-01-30 22:00:00+00:00,1.3685319423675537,1.1853959560394287
10646,2026-02-02 00:00:00+00:00,1.3699944019317627,1.1869436502456665
10647,2026-02-02 01:00:00+00:00,1.3694690465927124,1.1875073909759521
10648,2026-02-02 02:00:00+00:00,1.3683634996414185,1.1868027448654175
10649,2026-02-02 03:00:00+00:00,1.3684757947921753,1.1869436502456665
10650,2026-02-02 04:00:00+00:00,1.3681575059890747,1.186521053314209
10651,2026-02-02 05:00:00+00:00,1.3672221899032593,1.1853959560394287
10652,2026-02-02 06:00:00+00:00,1.3674839735031128,1.1856770515441895
10653,2026-02-02 07:00:00+00:00,1.3681762218475342,1.1858175992965698
10654,2026-02-02 08:00:00+00:00,1.368775486946106,1.1848341226577759
10655,2026-02-02 09:00:00+00:00,1.3709334135055542,1.186661958694458
10656,2026-02-02 10:00:00+00:00,1.3702759742736816,1.1869436502456665
10657,2026-02-02 11:00:00+00:00,1.3701069355010986,1.1869436502456665
10658,2026-02-02 12:00:00+00:00,1.3688691854476929,1.1852554082870483
10659,2026-02-02 13:00:00+00:00,1.3652622699737549,1.1824523210525513
10660,2026-02-02 14:00:00+00:00,1.366829752922058,1.1825922727584839
10661,2026-02-02 15:00:00+00:00,1.36275053024292,1.1796625852584839
10662,2026-02-02 16:00:00+00:00,1.3653554916381836,1.1809163093566895
10663,2026-02-02 17:00:00+00:00,1.3658403158187866,1.1802195310592651
10664,2026-02-02 18:00:00+00:00,1.3650386333465576,1.1782727241516113
10665,2026-02-02 19:00:00+00:00,1.3661948442459106,1.1793843507766724
10666,2026-02-02 20:00:00+00:00,1.3666616678237915,1.1795234680175781
10667,2026-02-02 21:00:00+00:00,1.3669044971466064,1.1792453527450562
10668,2026-02-02 22:00:00+00:00,1.3667362928390503,1.1793843507766724
10669,2026-02-02 23:00:00+00:00,1.367315649986267,1.1802195310592651
10670,2026-02-03 00:00:00+00:00,1.3680639266967773,1.1809163093566895
10671,2026-02-03 01:00:00+00:00,1.3685882091522217,1.1817537546157837
10672,2026-02-03 02:00:00+00:00,1.3673343658447266,1.1804981231689453
10673,2026-02-03 03:00:00+00:00,1.368738055229187,1.1816140413284302
10674,2026-02-03 04:00:00+00:00,1.3688504695892334,1.1813349723815918
10675,2026-02-03 05:00:00+00:00,1.3690752983093262,1.1813349723815918
10676,2026-02-03 06:00:00+00:00,1.369225263595581,1.1817537546157837
10677,2026-02-03 07:00:00+00:00,1.3698443174362183,1.1818934679031372
10678,2026-02-03 08:00:00+00:00,1.368831753730774,1.1820330619812012
10679,2026-02-03 09:00:00+00:00,1.3668484687805176,1.1796625852584839
10680,2026-02-03 10:00:00+00:00,1.3657656908035278,1.1791062355041504
10681,2026-02-03 11:00:00+00:00,1.3652063608169556,1.1792453527450562
10682,2026-02-03 12:00:00+00:00,1.3682136535644531,1.179940938949585
10683,2026-02-03 13:00:00+00:00,1.3671848773956299,1.179940938949585
10684,2026-02-03 14:00:00+00:00,1.3669979572296143,1.1795234680175781
10685,2026-02-03 15:00:00+00:00,1.370369791984558,1.1817537546157837
10686,2026-02-03 16:00:00+00:00,1.3700883388519287,1.1821727752685547
10687,2026-02-03 17:00:00+00:00,1.3696191310882568,1.1820330619812012
10688,2026-02-03 18:00:00+00:00,1.3679890632629395,1.1813349723815918
10689,2026-02-03 19:00:00+00:00,1.3688879013061523,1.1817537546157837
10690,2026-02-03 20:00:00+00:00,1.3696378469467163,1.1824523210525513
10691,2026-02-03 21:00:00+00:00,1.3697504997253418,1.1821727752685547
10692,2026-02-03 22:00:00+00:00,1.3699193000793457,1.1824523210525513
10693,2026-02-03 23:00:00+00:00,1.3696566820144653,1.1818934679031372
10694,2026-02-04 00:00:00+00:00,1.3694690465927124,1.1817537546157837
10695,2026-02-04 01:00:00+00:00,1.3708019256591797,1.1830118894577026
10696,2026-02-04 02:00:00+00:00,1.3699944019317627,1.1824523210525513
10697,2026-02-04 03:00:00+00:00,1.3705013990402222,1.1830118894577026
10698,2026-02-04 04:00:00+00:00,1.3717044591903687,1.1838523149490356
10699,2026-02-04 05:00:00+00:00,1.3716480731964111,1.183712124824524
10700,2026-02-04 06:00:00+00:00,1.3713847398757935,1.1832919120788574
10701,2026-02-04 07:00:00+00:00,1.3717608451843262,1.18343186378479
10702,2026-02-04 08:00:00+00:00,1.373136043548584,1.1832919120788574
10703,2026-02-04 09:00:00+00:00,1.3709334135055542,1.1818934679031372
10704,2026-02-04 10:00:00+00:00,1.371591567993164,1.1817537546157837
10705,2026-02-04 11:00:00+00:00,1.3709899187088013,1.1814744472503662
10706,2026-02-04 12:00:00+00:00,1.372118592262268,1.1825922727584839
10707,2026-02-04 13:00:00+00:00,1.371441125869751,1.1825922727584839
10708,2026-02-04 14:00:00+00:00,1.3690752983093262,1.1818934679031372
10709,2026-02-04 15:00:00+00:00,1.3664562702178955,1.179940938949585
10710,2026-02-04 16:00:00+00:00,1.3657656908035278,1.1806375980377197
10711,2026-02-04 17:00:00+00:00,1.3647406101226807,1.1802195310592651
10712,2026-02-04 18:00:00+00:00,1.3651691675186157,1.1804981231689453
10713,2026-02-04 19:00:00+00:00,1.3662135601043701,1.1811953783035278
10714,2026-02-04 20:00:00+00:00,1.3650014400482178,1.1806375980377197
10715,2026-02-04 21:00:00+00:00,1.3653181791305542,1.1809163093566895
10716,2026-02-04 22:00:00+00:00,1.3653740882873535,1.1807769536972046
10717,2026-02-04 23:00:00+00:00,1.3644425868988037,1.1804981231689453
10718,2026-02-05 00:00:00+00:00,1.3652063608169556,1.1806375980377197
10719,2026-02-05 01:00:00+00:00,1.364926815032959,1.1807769536972046
10720,2026-02-05 02:00:00+00:00,1.362342119216919,1.1791062355041504
10721,2026-02-05 03:00:00+00:00,1.3625277280807495,1.1792453527450562
10722,2026-02-05 04:00:00+00:00,1.36273193359375,1.1792453527450562
10723,2026-02-05 05:00:00+00:00,1.361952543258667,1.1793843507766724
10724,2026-02-05 06:00:00+00:00,1.361767053604126,1.1793843507766724
10725,2026-02-05 07:00:00+00:00,1.3620266914367676,1.1802195310592651
10726,2026-02-05 08:00:00+00:00,1.360322117805481,1.18035888671875
10727,2026-02-05 09:00:00+00:00,1.356760025024414,1.1784114837646484
10728,2026-02-05 10:00:00+00:00,1.3588433265686035,1.1791062355041504
10729,2026-02-05 11:00:00+00:00,1.3613035678863525,1.1796625852584839
10730,2026-02-05 12:00:00+00:00,1.357994556427002,1.18035888671875
10731,2026-02-05 13:00:00+00:00,1.3587325811386108,1.1817537546157837
10732,2026-02-05 14:00:00+00:00,1.353692889213562,1.1800801753997803
10733,2026-02-05 15:00:00+00:00,1.3527772426605225,1.1796625852584839
10734,2026-02-05 16:00:00+00:00,1.3550502061843872,1.1806375980377197
10735,2026-02-05 17:00:00+00:00,1.3549952507019043,1.18035888671875
10736,2026-02-05 18:00:00+00:00,1.3540594577789307,1.1796625852584839
10737,2026-02-05 19:00:00+00:00,1.3549033403396606,1.1798018217086792
10738,2026-02-05 20:00:00+00:00,1.3538762331008911,1.1784114837646484
10739,2026-02-05 21:00:00+00:00,1.3532898426055908,1.177994966506958
10740,2026-02-05 22:00:00+00:00,1.3539128303527832,1.1781338453292847
10741,2026-02-05 23:00:00+00:00,1.352155327796936,1.1781338453292847
10742,2026-02-06 00:00:00+00:00,1.3530151844024658,1.178550362586975
10743,2026-02-06 01:00:00+00:00,1.3538578748703003,1.1786893606185913
10744,2026-02-06 02:00:00+00:00,1.3546648025512695,1.1791062355041504
10745,2026-02-06 03:00:00+00:00,1.354719877243042,1.1791062355041504
10746,2026-02-06 04:00:00+00:00,1.3557482957839966,1.1798018217086792
10747,2026-02-06 05:00:00+00:00,1.3568521738052368,1.1802195310592651
10748,2026-02-06 06:00:00+00:00,1.3572940826416016,1.1800801753997803
10749,2026-02-06 07:00:00+00:00,1.356815218925476,1.1793843507766724
10750,2026-02-06 08:00:00+00:00,1.3569257259368896,1.1796625852584839
10751,2026-02-06 09:00:00+00:00,1.3578470945358276,1.1796625852584839
10752,2026-02-06 10:00:00+00:00,1.3579576015472412,1.1796625852584839
10753,2026-02-06 11:00:00+00:00,1.3584926128387451,1.1793843507766724
10754,2026-02-06 12:00:00+00:00,1.3590834140777588,1.1796625852584839
10755,2026-02-06 13:00:00+00:00,1.3587509393692017,1.1813349723815918
10756,2026-02-06 14:00:00+00:00,1.3605626821517944,1.1821727752685547
10757,2026-02-06 15:00:00+00:00,1.3615260124206543,1.1823126077651978
10758,2026-02-06 16:00:00+00:00,1.3603591918945312,1.1814744472503662
10759,2026-02-06 17:00:00+00:00,1.3622123003005981,1.1823126077651978
10760,2026-02-06 18:00:00+00:00,1.361488938331604,1.1821727752685547
10761,2026-02-06 19:00:00+00:00,1.3616927862167358,1.1823126077651978
10762,2026-02-06 20:00:00+00:00,1.361933946609497,1.1825922727584839
10763,2026-02-06 21:00:00+00:00,1.3609886169433594,1.1821727752685547
10764,2026-02-06 22:00:00+00:00,1.3610812425613403,1.1820330619812012
10765,2026-02-09 00:00:00+00:00,1.3612480163574219,1.18343186378479
10766,2026-02-09 01:00:00+00:00,1.3601001501083374,1.1828720569610596
10767,2026-02-09 02:00:00+00:00,1.3605072498321533,1.1823126077651978
10768,2026-02-09 03:00:00+00:00,1.359933614730835,1.1821727752685547
10769,2026-02-09 04:00:00+00:00,1.3604332208633423,1.1830118894577026
10770,2026-02-09 05:00:00+00:00,1.3614332675933838,1.183712124824524
10771,2026-02-09 06:00:00+00:00,1.3618782758712769,1.1856770515441895
10772,2026-02-09 07:00:00+00:00,1.3605072498321533,1.1859582662582397
10773,2026-02-09 08:00:00+00:00,1.3599522113800049,1.186661958694458
10774,2026-02-09 09:00:00+00:00,1.360063076019287,1.186521053314209
10775,2026-02-09 10:00:00+00:00,1.3611738681793213,1.186380386352539
10776,2026-02-09 11:00:00+00:00,1.3640518188476562,1.1872254610061646
10777,2026-02-09 12:00:00+00:00,1.3660643100738525,1.1884952783584595
10778,2026-02-09 13:00:00+00:00,1.3648896217346191,1.1906179189682007
10779,2026-02-09 14:00:00+00:00,1.3641633987426758,1.1921793222427368
10780,2026-02-09 15:00:00+00:00,1.3680264949798584,1.1913270950317383
10781,2026-02-09 16:00:00+00:00,1.3667550086975098,1.1900511980056763
10782,2026-02-09 17:00:00+00:00,1.3673343658447266,1.1911852359771729
10783,2026-02-09 18:00:00+00:00,1.3689628839492798,1.1918951272964478
10784,2026-02-09 19:00:00+00:00,1.3696004152297974,1.1923214197158813
10785,2026-02-09 20:00:00+00:00,1.3696191310882568,1.1918951272964478
10786,2026-02-09 21:00:00+00:00,1.3697879314422607,1.1917530298233032
10787,2026-02-09 22:00:00+00:00,1.3694878816604614,1.1920371055603027
10788,2026-02-09 23:00:00+00:00,1.368288516998291,1.1906179189682007
10789,2026-02-10 00:00:00+00:00,1.368007779121399,1.1904761791229248
10790,2026-02-10 01:00:00+00:00,1.3684196472167969,1.190901517868042
10791,2026-02-10 02:00:00+00:00,1.3693565130233765,1.1917530298233032
10792,2026-02-10 03:00:00+00:00,1.3685319423675537,1.1913270950317383
10793,2026-02-10 04:00:00+00:00,1.3682698011398315,1.1911852359771729
10794,2026-02-10 05:00:00+00:00,1.3678580522537231,1.1911852359771729
10795,2026-02-10 06:00:00+00:00,1.3670727014541626,1.1906179189682007
10796,2026-02-10 07:00:00+00:00,1.3669792413711548,1.190901517868042
10797,2026-02-10 08:00:00+00:00,1.3670727014541626,1.1913270950317383
10798,2026-02-10 09:00:00+00:00,1.3669044971466064,1.1917530298233032
10799,2026-02-10 10:00:00+00:00,1.366698980331421,1.1914690732955933
10800,2026-02-10 11:00:00+00:00,1.3663442134857178,1.1907596588134766
10801,2026-02-10 12:00:00+00:00,1.3691315650939941,1.1896264553070068
10802,2026-02-10 13:00:00+00:00,1.3681762218475342,1.1907596588134766
10803,2026-02-10 14:00:00+00:00,1.3679890632629395,1.1920371055603027
10804,2026-02-10 15:00:00+00:00,1.367633581161499,1.1918951272964478
10805,2026-02-10 16:00:00+00:00,1.3662508726119995,1.1900511980056763
10806,2026-02-10 17:00:00+00:00,1.3655232191085815,1.1900511980056763
10807,2026-02-10 18:00:00+00:00,1.364498496055603,1.1896264553070068
10808,2026-02-10 19:00:00+00:00,1.3656538724899292,1.1904761791229248
10809,2026-02-10 20:00:00+00:00,1.3644611835479736,1.18990957736969
10810,2026-02-10 21:00:00+00:00,1.3642750978469849,1.18990957736969
10811,2026-02-10 22:00:00+00:00,1.3641074895858765,1.18948495388031
10812,2026-02-10 23:00:00+00:00,1.3634381294250488,1.189202070236206
10813,2026-02-11 00:00:00+00:00,1.3639029264450073,1.1900511980056763
10814,2026-02-11 01:00:00+00:00,1.364479899406433,1.1900511980056763
10815,2026-02-11 02:00:00+00:00,1.3657844066619873,1.1910432577133179
10816,2026-02-11 03:00:00+00:00,1.3664562702178955,1.1913270950317383
10817,2026-02-11 04:00:00+00:00,1.3660643100738525,1.1911852359771729
10818,2026-02-11 05:00:00+00:00,1.3669792413711548,1.1921793222427368
10819,2026-02-11 06:00:00+00:00,1.367128849029541,1.1918951272964478
10820,2026-02-11 07:00:00+00:00,1.3673343658447266,1.1921793222427368
10821,2026-02-11 08:00:00+00:00,1.3691502809524536,1.1920371055603027
10822,2026-02-11 09:00:00+00:00,1.3696191310882568,1.1920371055603027
10823,2026-02-11 10:00:00+00:00,1.3707642555236816,1.1927480697631836
10824,2026-02-11 11:00:00+00:00,1.3692065477371216,1.1913270950317383
10825,2026-02-11 12:00:00+00:00,1.3680639266967773,1.190334439277649
